"comptoir_id";"software";"license";"wikidata_id";"sill_id";"cnll_id";"framalibre_slug";"software_website";"software_repository";"comptoir_url";"wikidata_url";"sill_url";"cnll_url";"framalibre_url"
72;"7-zip";"GNU LGPL";"Q215051";1;"";"7-zip";"https://www.7-zip.org";"https://sourceforge.net/projects/sevenzip/files/7-Zip/";"https://comptoir-du-libre.org/fr/softwares/72";"https://www.wikidata.org/wiki/Q215051";"https://code.gouv.fr/sill/fr/software?id=1";"";"https://framalibre.org/content/7-zip"
304;"Acceleo";"EPL Eclipse Public License";"Q2822666";2;"";"";"http://www.eclipse.org/acceleo/";"https://projects.eclipse.org/projects/modeling.m2t.acceleo/developer";"https://comptoir-du-libre.org/fr/softwares/304";"https://www.wikidata.org/wiki/Q2822666";"https://code.gouv.fr/sill/fr/software?id=2";"";""
669;"AdGuardHome ";"GNU GPLv3";"";"";"";"";"https://adguard.com/fr/adguard-home/overview.html";"https://github.com/AdguardTeam/AdGuardHome";"https://comptoir-du-libre.org/fr/softwares/669";"";"";"";""
730;"Aegis Authenticator";"GNU GPLv3";"";"";"";"";"https://getaegis.app/";"https://github.com/beemdevelopment/aegis";"https://comptoir-du-libre.org/fr/softwares/730";"";"";"";""
318;"Afrikalan";"GNU GPLv3";"";"";"";"";"http://www.afrikalan.org/";"https://sourceforge.net/projects/afrikalan/";"https://comptoir-du-libre.org/fr/softwares/318";"";"";"";""
624;"AgentJ";"GNU aGPL v3";"";"";"";"";"https://agentj.io/";"https://github.com/Probesys/agentj";"https://comptoir-du-libre.org/fr/softwares/624";"";"";"";""
835;"Agents en Intervention";"MIT";"";"";"";"";"https://agentsenintervention.anct.gouv.fr/";"https://gitlab.com/incubateur-territoires/startups/agents-intervention/agents-en-intervention";"https://comptoir-du-libre.org/fr/softwares/835";"";"";"";""
248;"ALCASAR";"GNU GPLv3";"";"";"";"";"http://www.alcasar.net";"http://svn.alcasar.net";"https://comptoir-du-libre.org/fr/softwares/248";"";"";"";""
29;"Alfresco";"GNU LGPL";"";"";523;"";"https://www.alfresco.com";"https://wiki.alfresco.com/wiki/Download_and_Install_Alfresco";"https://comptoir-du-libre.org/fr/softwares/29";"";"";"https://annuaire.cnll.fr/solutions/523";""
599;"AlmaLinux";"GNU GPLv2";"Q106601457";368;"";"";"https://almalinux.org/fr/";"https://github.com/AlmaLinux/";"https://comptoir-du-libre.org/fr/softwares/599";"https://www.wikidata.org/wiki/Q106601457";"https://code.gouv.fr/sill/fr/software?id=368";"";""
128;"Ametys";"Apache License 2.0";"";"";"";"";"https://www.ametys.org/territorial/fr/solutions.html";"https://code.ametys.org/";"https://comptoir-du-libre.org/fr/softwares/128";"";"";"";""
782;"Ancestris";"GNU GPLv3";"";"";"";"";"https://ancestris.org";"https://docs.ancestris.org/books/participation/page/le-code";"https://comptoir-du-libre.org/fr/softwares/782";"";"";"";""
526;"Angular";"MIT";"Q28925578";320;391;"";"https://angular.io";"https://github.com/angular/angular";"https://comptoir-du-libre.org/fr/softwares/526";"https://www.wikidata.org/wiki/Q28925578";"https://code.gouv.fr/sill/fr/software?id=320";"https://annuaire.cnll.fr/solutions/391";""
225;"Ansible";"GNU GPLv3";"Q2852503";5;"";"";"http://ansible.com/";"https://github.com/ansible/ansible";"https://comptoir-du-libre.org/fr/softwares/225";"https://www.wikidata.org/wiki/Q2852503";"https://code.gouv.fr/sill/fr/software?id=5";"";""
765;"Ansible Vault";"BSD";"";"";"";"";"https://docs.ansible.com/ansible/latest/cli/ansible-vault.html";"https://github.com/ansible-community/ansible-vault";"https://comptoir-du-libre.org/fr/softwares/765";"";"";"";""
212;"Apache";"Apache License 2.0";"Q11354";6;141;"";"https://httpd.apache.org/";"https://github.com/apache/httpd";"https://comptoir-du-libre.org/fr/softwares/212";"https://www.wikidata.org/wiki/Q11354";"https://code.gouv.fr/sill/fr/software?id=6";"https://annuaire.cnll.fr/solutions/141";""
857;"Apache ActiveMQ";"Apache License 2.0";"";"";"";"";"https://activemq.apache.org/";"https://github.com/apache/activemq";"https://comptoir-du-libre.org/fr/softwares/857";"";"";"";""
680;"Apache Airflow";"Apache License 2.0";"";"";"";"";"https://airflow.apache.org/";"https://github.com/apache/airflow/";"https://comptoir-du-libre.org/fr/softwares/680";"";"";"";""
527;"Apache Atlas";"Apache License 2.0";"Q28915124";266;"";"";"https://atlas.apache.org";"https://git-wip-us.apache.org/repos/asf?p=atlas.git";"https://comptoir-du-libre.org/fr/softwares/527";"https://www.wikidata.org/wiki/Q28915124";"https://code.gouv.fr/sill/fr/software?id=266";"";""
859;"Apache Camel";"Apache License 2.0";"";"";"";"";"https://camel.apache.org/";"https://github.com/apache/camel";"https://comptoir-du-libre.org/fr/softwares/859";"";"";"";""
588;"Apache ECharts";"Apache License 2.0";"";"";"";"";"https://echarts.apache.org/";"https://github.com/apache/echarts";"https://comptoir-du-libre.org/fr/softwares/588";"";"";"";""
603;"Apache Guacamole";"Apache License 2.0";"";416;"";"";"https://guacamole.apache.org/";"https://github.com/apache/guacamole-server";"https://comptoir-du-libre.org/fr/softwares/603";"";"https://code.gouv.fr/sill/fr/software?id=416";"";""
861;"Apache Hop";"Apache License 2.0";"";"";"";"";"https://hop.apache.org/";"https://github.com/apache/hop";"https://comptoir-du-libre.org/fr/softwares/861";"";"";"";""
109;"Apache JMeter™";"Apache License 2.0";"Q616885";7;"";"";"http://jmeter.apache.org/";"http://jmeter.apache.org/download_jmeter.cgi";"https://comptoir-du-libre.org/fr/softwares/109";"https://www.wikidata.org/wiki/Q616885";"https://code.gouv.fr/sill/fr/software?id=7";"";""
858;"Apache Kafka";"Apache License 2.0";"";"";"";"";"https://kafka.apache.org/";"https://github.com/apache/kafka";"https://comptoir-du-libre.org/fr/softwares/858";"";"";"";""
860;"Apache Karaf";"Apache License 2.0";"";"";"";"";"https://karaf.apache.org/";"https://github.com/apache/karaf";"https://comptoir-du-libre.org/fr/softwares/860";"";"";"";""
821;"Apache Nifi";"Apache License 2.0";"";"";"";"";"https://nifi.apache.org/";"https://github.com/apache/nifi";"https://comptoir-du-libre.org/fr/softwares/821";"";"";"";""
451;"Apache OFBiz";"Apache License 2.0";"";"";"";"";"http://ofbiz.apache.org/";"https://github.com/apache/ofbiz-framework";"https://comptoir-du-libre.org/fr/softwares/451";"";"";"";""
204;"Apache SolR";"Apache License 2.0";"Q2858103";9;62;"";"http://lucene.apache.org/solr/";"http://git.apache.org/lucene-solr.git";"https://comptoir-du-libre.org/fr/softwares/204";"https://www.wikidata.org/wiki/Q2858103";"https://code.gouv.fr/sill/fr/software?id=9";"https://annuaire.cnll.fr/solutions/62";""
482;"Apache Subversion";"Apache License 2.0";"";"";314;"";"https://subversion.apache.org/";"https://svn.apache.org/repos/asf/subversion/trunk";"https://comptoir-du-libre.org/fr/softwares/482";"";"";"https://annuaire.cnll.fr/solutions/314";""
418;"Apache Superset";"Apache License 2.0";"Q68705831";219;"";"";"https://superset.apache.org";"https://github.com/apache/superset";"https://comptoir-du-libre.org/fr/softwares/418";"https://www.wikidata.org/wiki/Q68705831";"https://code.gouv.fr/sill/fr/software?id=219";"";""
854;"ApertoDNS Protocol";"MIT";"";"";"";"";"https://apertodns.com";"https://github.com/apertodns/apertodns-protocol";"https://comptoir-du-libre.org/fr/softwares/854";"";"";"";""
629;"API Platform";"MIT";"";"";"";"";"https://api-platform.com/";"https://github.com/api-platform/api-platform";"https://comptoir-du-libre.org/fr/softwares/629";"";"";"";""
795;"Application de gestion des heures d'équipe";"GNU aGPL v3";"";"";"";"";"https://www.hubpeople.be/gestion-des-horaires#bottom";"https://www.geezteem.com/455/";"https://comptoir-du-libre.org/fr/softwares/795";"";"";"";""
796;"Appy";"GNU GPL";"";"";"";"";"https://appyframe.work";"https://www.geezteem.com/17";"https://comptoir-du-libre.org/fr/softwares/796";"";"";"";""
368;"Archifiltre";"MIT";"Q77064547";185;"";"";"https://archifiltre.fabrique.social.gouv.fr";"https://github.com/SocialGouv/archifiltre";"https://comptoir-du-libre.org/fr/softwares/368";"https://www.wikidata.org/wiki/Q77064547";"https://code.gouv.fr/sill/fr/software?id=185";"";""
552;"Arduino IDE";"GNU GPLv2";"Q55080330";326;"";"arduino";"https://www.arduino.cc/en/software";"https://github.com/arduino/Arduino";"https://comptoir-du-libre.org/fr/softwares/552";"https://www.wikidata.org/wiki/Q55080330";"https://code.gouv.fr/sill/fr/software?id=326";"";"https://framalibre.org/content/arduino"
99;"Argonaut";"GNU GPLv2";"";"";"";"";"https://gitlab.fusiondirectory.org/fusiondirectory/argonaut";"https://gitlab.fusiondirectory.org/fusiondirectory/argonaut";"https://comptoir-du-libre.org/fr/softwares/99";"";"";"";""
752;"Ariane - Eau & Assainissement";"GNU aGPL v3";"";"";"";"";"https://ariane.newmips.com";"https://forge.naos-cluster.tech/NewMips/ariane-backoffice.git";"https://comptoir-du-libre.org/fr/softwares/752";"";"";"";""
536;"ART";"GNU GPLv3";"Q112079993";270;"";"";"https://areportingtool.com/";"https://sourceforge.net/p/art/code";"https://comptoir-du-libre.org/fr/softwares/536";"https://www.wikidata.org/wiki/Q112079993";"https://code.gouv.fr/sill/fr/software?id=270";"";""
254;"ARTICA Proxy";"GNU GPLv3";"";"";"";"";"https://www.articabox.fr";"https://sourceforge.net/projects/artica-squid/files/ISO/proxy-appliances/";"https://comptoir-du-libre.org/fr/softwares/254";"";"";"";""
310;"ARX Data Anonymization Tool ";"Apache License 2.0";"";11;"";"";"https://arx.deidentifier.org/";"https://github.com/arx-deidentifier/arx";"https://comptoir-du-libre.org/fr/softwares/310";"";"https://code.gouv.fr/sill/fr/software?id=11";"";""
3;"asalae";"GNU aGPL v3";"";"";"";"";"https://www.libriciel.fr/logiciels/asalae/";"https://adullact.net/projects/asalae/";"https://comptoir-du-libre.org/fr/softwares/3";"";"";"";""
9;"Asqatasun";"GNU aGPL v3";"Q24026504";12;"";"asqatasun";"http://asqatasun.org/";"https://gitlab.com/asqatasun/Asqatasun";"https://comptoir-du-libre.org/fr/softwares/9";"https://www.wikidata.org/wiki/Q24026504";"https://code.gouv.fr/sill/fr/software?id=12";"";"https://framalibre.org/content/asqatasun"
543;"Assistant RGAA";"MIT";"";"";"";"";"https://assistant-rgaa.boscop.fr/";"https://github.com/boscop-fr/assistant-rgaa";"https://comptoir-du-libre.org/fr/softwares/543";"";"";"";""
452;"ASTERISK";"GNU GPLv3";"";"";527;"";"https://www.asterisk.org/";"https://www.asterisk.org/downloads/";"https://comptoir-du-libre.org/fr/softwares/452";"";"";"https://annuaire.cnll.fr/solutions/527";""
163;"ATOM";"MIT";"";"";"";"";"https://atom.io/";"https://github.com/atom/atom";"https://comptoir-du-libre.org/fr/softwares/163";"";"";"";""
515;"AtoM - Access to Memory";"GNU aGPL v3";"Q73673993";293;"";"";"https://www.accesstomemory.org/fr/";"https://github.com/artefactual/atom";"https://comptoir-du-libre.org/fr/softwares/515";"https://www.wikidata.org/wiki/Q73673993";"https://code.gouv.fr/sill/fr/software?id=293";"";""
69;"Audacity";"GNU GPLv2";"";"";"";"";"http://www.audacityteam.org/";"https://github.com/audacity/audacity.git";"https://comptoir-du-libre.org/fr/softwares/69";"";"";"";""
672;"Authelia";"Apache License 2.0";"";"";"";"";"https://www.authelia.com/";"https://github.com/authelia/authelia";"https://comptoir-du-libre.org/fr/softwares/672";"";"";"";""
27;"Authentik";"GNU aGPL v3";"";"";"";"";"https://dev.entrouvert.org//projects/authentic";"http://repos.entrouvert.org/authentic.git";"https://comptoir-du-libre.org/fr/softwares/27";"";"";"";""
70;"Avidemux";"GNU GPL";"Q790931";15;"";"";"http://fixounet.free.fr/avidemux/";"https://github.com/mean00/avidemux2.git";"https://comptoir-du-libre.org/fr/softwares/70";"https://www.wikidata.org/wiki/Q790931";"https://code.gouv.fr/sill/fr/software?id=15";"";""
401;"Axelor";"GNU aGPL v3";"";"";"";"";"https://www.axelor.com/fr/";"https://github.com/axelor";"https://comptoir-du-libre.org/fr/softwares/401";"";"";"";""
727;"Azuracast";"GNU aGPL v3";"";"";"";"";"https://www.azuracast.com/";"https://github.com/AzuraCast/AzuraCast";"https://comptoir-du-libre.org/fr/softwares/727";"";"";"";""
585;"BackupPC";"GNU GPLv3";"Q798540";390;"";"";"https://backuppc.github.io/backuppc/";"https://github.com/backuppc/backuppc";"https://comptoir-du-libre.org/fr/softwares/585";"https://www.wikidata.org/wiki/Q798540";"https://code.gouv.fr/sill/fr/software?id=390";"";""
667;"Bacula";"GNU aGPL v3";"";"";"";"";"https://www.bacula.org/";"https://gitlab.bacula.org/bacula-community-edition/bacula-community";"https://comptoir-du-libre.org/fr/softwares/667";"";"";"";""
714;"Balenos";"GNU GPLv3";"";"";"";"";"https://github.com/ad2ien/balenos";"https://github.com/ad2ien/balenos";"https://comptoir-du-libre.org/fr/softwares/714";"";"";"";""
243;"BareOS";"GNU aGPL v3";"Q25387280";16;"";"";"https://www.bareos.com/";"https://github.com/bareos/bareos";"https://comptoir-du-libre.org/fr/softwares/243";"https://www.wikidata.org/wiki/Q25387280";"https://code.gouv.fr/sill/fr/software?id=16";"";""
566;"Baserow";"MIT";"";"";"";"";"https://baserow.io";"https://gitlab.com/bramw/baserow";"https://comptoir-du-libre.org/fr/softwares/566";"";"";"";""
500;"Beekeeper Studio (Community Edition)";"GNU GPLv3";"";250;"";"";"https://www.beekeeperstudio.io";"https://github.com/beekeeper-studio/beekeeper-studio/";"https://comptoir-du-libre.org/fr/softwares/500";"";"https://code.gouv.fr/sill/fr/software?id=250";"";""
789;"Betterbird";"Mozilla Public License, version 2.0";"";"";"";"";"https://betterbird.eu";"https://www.betterbird.eu/downloads/";"https://comptoir-du-libre.org/fr/softwares/789";"";"";"";""
790;"Bforartists";"GNU GPLv2";"";"";"";"";"https://www.bforartists.de/";"https://github.com/Bforartists/Bforartists";"https://comptoir-du-libre.org/fr/softwares/790";"";"";"";""
384;"BigBlueButton";"LGPLv3";"Q4904858";196;"";"";"https://bigbluebutton.org";"https://github.com/bigbluebutton/bigbluebutton";"https://comptoir-du-libre.org/fr/softwares/384";"https://www.wikidata.org/wiki/Q4904858";"https://code.gouv.fr/sill/fr/software?id=196";"";""
567;"BIM Ciqo";"GNU GPLv3";"";"";"";"";"https://ciqo.eu";"https://github.com/alliance-batiment/BIM-CiQo";"https://comptoir-du-libre.org/fr/softwares/567";"";"";"";""
512;"Bitwarden";"GNU aGPL v3";"Q56319818";298;"";"bitwarden";"https://bitwarden.com/";"https://github.com/bitwarden/server";"https://comptoir-du-libre.org/fr/softwares/512";"https://www.wikidata.org/wiki/Q56319818";"https://code.gouv.fr/sill/fr/software?id=298";"";"https://framalibre.org/content/bitwarden"
132;"Blender";"GNU GPLv2";"Q173136";258;15;"blender";"https://www.blender.org/";"https://www.blender.org/download/";"https://comptoir-du-libre.org/fr/softwares/132";"https://www.wikidata.org/wiki/Q173136";"https://code.gouv.fr/sill/fr/software?id=258";"https://annuaire.cnll.fr/solutions/15";"https://framalibre.org/content/blender"
58;"BlueGriffon";"Mozilla Public License, version 2.0";"Q885580";18;"";"bluegriffon";"http://bluegriffon.org/";"https://github.com/therealglazou/bluegriffon.git";"https://comptoir-du-libre.org/fr/softwares/58";"https://www.wikidata.org/wiki/Q885580";"https://code.gouv.fr/sill/fr/software?id=18";"";"https://framalibre.org/content/bluegriffon"
25;"BlueMind";"GNU aGPL v3";"Q2907192";315;100;"";"https://www.bluemind.net/";"https://forge.bluemind.net/stash/projects/BM/repos/bluemind-public";"https://comptoir-du-libre.org/fr/softwares/25";"https://www.wikidata.org/wiki/Q2907192";"https://code.gouv.fr/sill/fr/software?id=315";"https://annuaire.cnll.fr/solutions/100";""
331;"Bokeh";"CeCILL V2";"";"";"";"";"http://www.afi-sa.net/bibliotheque/bokeh";"http://forge.afi-sa.fr/projects/opacce";"https://comptoir-du-libre.org/fr/softwares/331";"";"";"";""
537;"Bonita";"GNU GPLv2";"Q1076128";267;"";"";"https://community.bonitasoft.com";"https://github.com/bonitasoft";"https://comptoir-du-libre.org/fr/softwares/537";"https://www.wikidata.org/wiki/Q1076128";"https://code.gouv.fr/sill/fr/software?id=267";"";""
602;"BookStack";"MIT";"Q107122654";367;"";"";"https://www.bookstackapp.com/";"https://github.com/BookStackApp/BookStack";"https://comptoir-du-libre.org/fr/softwares/602";"https://www.wikidata.org/wiki/Q107122654";"https://code.gouv.fr/sill/fr/software?id=367";"";""
825;"Bruno";"MIT";"";"";"";"";"https://www.usebruno.com/";"https://github.com/usebruno/bruno";"https://comptoir-du-libre.org/fr/softwares/825";"";"";"";""
633;"BunkerWeb";"GNU aGPL v3";"Q122929604";434;"";"";"https://www.bunkerweb.io";"https://github.com/bunkerity/bunkerweb";"https://comptoir-du-libre.org/fr/softwares/633";"https://www.wikidata.org/wiki/Q122929604";"https://code.gouv.fr/sill/fr/software?id=434";"";""
639;"Business School Planning";"GNU GPLv3";"";"";"";"";"https://www.philnoug.com/planning";"https://github.com/philippe-nougaillon/Planning_IAE";"https://comptoir-du-libre.org/fr/softwares/639";"";"";"";""
357;"Cachet";"BSD";"";175;"";"";"https://cachethq.io/";"https://github.com/CachetHQ/Cachet";"https://comptoir-du-libre.org/fr/softwares/357";"";"https://code.gouv.fr/sill/fr/software?id=175";"";""
561;"Cal.diy";"MIT";"";335;"";"";"https://cal.com/fr/blog/cal-com-goes-closed-source-why";"https://github.com/calcom/cal.diy";"https://comptoir-du-libre.org/fr/softwares/561";"";"https://code.gouv.fr/sill/fr/software?id=335";"";""
412;"Calibre";"GNU GPL";"";"";"";"";"https://calibre-ebook.com";"https://github.com/kovidgoyal/calibre";"https://comptoir-du-libre.org/fr/softwares/412";"";"";"";""
641;"Camino";"GNU GPLv3";"";"";"";"";"https://www.philnoug.com/camino";"https://github.com/philippe-nougaillon/Camino2";"https://comptoir-du-libre.org/fr/softwares/641";"";"";"";""
574;"Canaille";"MIT";"";"";"";"";"https://canaille.readthedocs.io/en/latest/";"https://gitlab.com/yaal/canaille";"https://comptoir-du-libre.org/fr/softwares/574";"";"";"";""
656;"Canoprof";"Mozilla Public License, version 2.0";"";"";"";"";"https://www.reseau-canope.fr/canoprof.html";"https://download.scenari.software/Canoprof/";"https://comptoir-du-libre.org/fr/softwares/656";"";"";"";""
786;"Cartes.app";"GNU aGPL v3";"";"";"";"";"https://cartes.app";"https://github.com/cartesapp/cartes";"https://comptoir-du-libre.org/fr/softwares/786";"";"";"";""
233;"CAS Server";"Apache License 2.0";"";"";"";"";"https://apereo.github.io/cas/";"https://github.com/apereo/cas";"https://comptoir-du-libre.org/fr/softwares/233";"";"";"";""
239;"CentOS";"GNU GPL";"Q207542";19;79;"centos";"https://www.centos.org/";"https://git.centos.org/project/rpms";"https://comptoir-du-libre.org/fr/softwares/239";"https://www.wikidata.org/wiki/Q207542";"https://code.gouv.fr/sill/fr/software?id=19";"https://annuaire.cnll.fr/solutions/79";"https://framalibre.org/content/centos"
210;"Centreon";"GNU GPLv2";"Q2946121";20;"";"";"https://www.centreon.com/";"https://github.com/centreon/centreon";"https://comptoir-du-libre.org/fr/softwares/210";"https://www.wikidata.org/wiki/Q2946121";"https://code.gouv.fr/sill/fr/software?id=20";"";""
223;"Ceph";"GNU LGPL";"Q4035967";21;"";"";"https://ceph.com/";"https://git.ceph.com/?p=ceph.git;a=summary";"https://comptoir-du-libre.org/fr/softwares/223";"https://www.wikidata.org/wiki/Q4035967";"https://code.gouv.fr/sill/fr/software?id=21";"";""
704;"Chamidoc";"GNU GPLv3";"";"";"";"";"https://www.chamidoc.com/";"https://github.com/open-elearning/chamidoc/";"https://comptoir-du-libre.org/fr/softwares/704";"";"";"";""
252;"Chamilo LMS ";"GNU GPLv3";"Q423221";216;"";"chamilo";"https://chamilo.org/fr/";"https://github.com/chamilo/chamilo-lms";"https://comptoir-du-libre.org/fr/softwares/252";"https://www.wikidata.org/wiki/Q423221";"https://code.gouv.fr/sill/fr/software?id=216";"";"https://framalibre.org/content/chamilo"
480;"Chamilo Studio";"GNU GPLv3";"";"";"";"";"https://chamilo-studio.com/";"https://github.com/open-elearning/chamilo-studio";"https://comptoir-du-libre.org/fr/softwares/480";"";"";"";""
775;"ChatMD";"MIT";"";"";"";"";"https://chatmd.forge.apps.education.fr/";"https://forge.apps.education.fr/chatMD/chatMD.forge.apps.education.fr";"https://comptoir-du-libre.org/fr/softwares/775";"";"";"";""
832;"CheckMK";"GNU GPLv2";"";"";"";"";"https://checkmk.com/";"https://github.com/checkmk/checkmk";"https://comptoir-du-libre.org/fr/softwares/832";"";"";"";""
529;"Cherrytree";"GNU GPLv3";"Q105029197";273;"";"cherrytree";"https://www.giuspen.com/cherrytree";"https://github.com/giuspen/cherrytree";"https://comptoir-du-libre.org/fr/softwares/529";"https://www.wikidata.org/wiki/Q105029197";"https://code.gouv.fr/sill/fr/software?id=273";"";"https://framalibre.org/content/cherrytree"
352;"Chill";"GNU aGPL v3";"";"";"";"";"https://www.chill.social";"https://framagit.org/Chill-project";"https://comptoir-du-libre.org/fr/softwares/352";"";"";"";""
459;"Chimithèque";"GNU GPLv3";"";228;"";"";"https://github.com/tbellembois/gochimitheque";"https://github.com/tbellembois/gochimitheque";"https://comptoir-du-libre.org/fr/softwares/459";"";"https://code.gouv.fr/sill/fr/software?id=228";"";""
706;"Chirpstack";"MIT";"";"";"";"";"https://www.chirpstack.io/";"https://github.com/chirpstack/chirpstack";"https://comptoir-du-libre.org/fr/softwares/706";"";"";"";""
541;"Chocolatey";"Apache License 2.0";"Q16988239";311;"";"";"https://chocolatey.org/";"https://github.com/chocolatey/choco";"https://comptoir-du-libre.org/fr/softwares/541";"https://www.wikidata.org/wiki/Q16988239";"https://code.gouv.fr/sill/fr/software?id=311";"";""
13;"Chouette2";"CeCILL-B";"";"";"";"";"https://github.com/afimb/chouette2";"https://github.com/afimb/chouette2";"https://comptoir-du-libre.org/fr/softwares/13";"";"";"";""
193;"Chromium";"MIT";"Q48524";22;414;"chromium";"https://www.chromium.org/";"https://chromium.googlesource.com/chromium/src";"https://comptoir-du-libre.org/fr/softwares/193";"https://www.wikidata.org/wiki/Q48524";"https://code.gouv.fr/sill/fr/software?id=22";"https://annuaire.cnll.fr/solutions/414";"https://framalibre.org/content/chromium"
721;"CISO Assistant";"GNU aGPL v3";"";"";"";"";"https://intuitem.com";"https://github.com/intuitem/ciso-assistant-community";"https://comptoir-du-libre.org/fr/softwares/721";"";"";"";""
660;"Citus Data";"GNU aGPL v3";"";"";"";"";"https://www.citusdata.com/";"https://github.com/citusdata/citus.git";"https://comptoir-du-libre.org/fr/softwares/660";"";"";"";""
342;"CiviCRM";"GNU aGPL v3";"";"";"";"";"https://civicrm.org/";"https://github.com/civicrm/civicrm-core";"https://comptoir-du-libre.org/fr/softwares/342";"";"";"";""
146;"CKAN";"Apache License 2.0";"";"";"";"";"https://ckan.org/";"https://github.com/ckan/ckan";"https://comptoir-du-libre.org/fr/softwares/146";"";"";"";""
211;"ClamAV";"GNU GPLv2";"Q852000";23;"";"";"https://www.clamav.net/";"https://github.com/Cisco-Talos/clamav-devel";"https://comptoir-du-libre.org/fr/softwares/211";"https://www.wikidata.org/wiki/Q852000";"https://code.gouv.fr/sill/fr/software?id=23";"";""
119;"Claws-mail";"GNU GPL";"";"";"";"";"http://www.claws-mail.org/";"http://www.claws-mail.org/downloads.php?section=downloads";"https://comptoir-du-libre.org/fr/softwares/119";"";"";"";""
842;"Clearance";"GNU aGPL v3";"";"";"";"";"https://www.teritorio.fr/fr/solution/clearance/";"https://github.com/teritorio/clearance";"https://comptoir-du-libre.org/fr/softwares/842";"";"";"";""
514;"Clojure";"EPL Eclipse Public License";"Q51798";295;"";"";"https://clojure.org";"https://github.com/clojure/clojure";"https://comptoir-du-libre.org/fr/softwares/514";"https://www.wikidata.org/wiki/Q51798";"https://code.gouv.fr/sill/fr/software?id=295";"";""
73;"Clonezilla";"GNU GPLv2";"";"";"";"";"http://clonezilla.org/";"https://github.com/stevenshiau/clonezilla.git";"https://comptoir-du-libre.org/fr/softwares/73";"";"";"";""
407;"CMS.Eolas";"CeCILL V2";"";"";"";"";"https://www.eolas.fr/";"https://www.eolas.fr/127-cms-eolas-support-client.htm";"https://comptoir-du-libre.org/fr/softwares/407";"";"";"";""
303;"CockroachDB";"MIT";"";"";"";"";"https://www.cockroachlabs.com/";"https://github.com/cockroachdb/cockroach#see-also";"https://comptoir-du-libre.org/fr/softwares/303";"";"";"";""
306;"CodeceptJS";"MIT";"";25;"";"";"https://codecept.io/";"https://github.com/codeception/codeceptjs";"https://comptoir-du-libre.org/fr/softwares/306";"";"https://code.gouv.fr/sill/fr/software?id=25";"";""
576;"CodeIgniter";"MIT";"Q339829";348;"";"";"https://codeigniter.com/";"https://github.com/codeigniter4/CodeIgniter4";"https://comptoir-du-libre.org/fr/softwares/576";"https://www.wikidata.org/wiki/Q339829";"https://code.gouv.fr/sill/fr/software?id=348";"";""
362;"CodiMD";"GNU aGPL v3";"";"";"";"";"https://hackmd.io/c/codimd-documentation/";"https://github.com/hackmdio/codimd";"https://comptoir-du-libre.org/fr/softwares/362";"";"";"";""
411;"Collabora Online";"Mozilla Public License, version 2.0";"";"";"";"";"https://www.collaboraoffice.com/collabora-online/";"https://github.com/CollaboraOnline";"https://comptoir-du-libre.org/fr/softwares/411";"";"";"";""
398;"Colour Contrast Analyser";"GNU GPLv3";"";204;"";"";"https://developer.paciellogroup.com/resources/contrastanalyser/";"https://github.com/ThePacielloGroup/CCAe";"https://comptoir-du-libre.org/fr/softwares/398";"";"https://code.gouv.fr/sill/fr/software?id=204";"";""
829;"ComClic";"Apache License 2.0";"";"";"";"";"https://comclic.girondenumerique.fr/";"https://gitlab.girondenumerique.fr/GirNumOpenSource/multicanal";"https://comptoir-du-libre.org/fr/softwares/829";"";"";"";""
470;"Composer";"MIT";"Q15252222";248;"";"";"https://getcomposer.org";"https://github.com/composer/composer";"https://comptoir-du-libre.org/fr/softwares/470";"https://www.wikidata.org/wiki/Q15252222";"https://code.gouv.fr/sill/fr/software?id=248";"";""
713;"Compute Web App";"GNU aGPL v3";"";"";"";"";"https://soqut-imaging.fr/";"https://framagit.org/brunomartin-public/compute-web-app";"https://comptoir-du-libre.org/fr/softwares/713";"";"";"";""
707;"Constellation";"GNU aGPL v3";"";"";"";"";"https://réseau-constellation.ca";"https://github.com/reseau-constellation/iug";"https://comptoir-du-libre.org/fr/softwares/707";"";"";"";""
317;"CONSUL";"GNU aGPL v3";"";"";"";"";"http://consulproject.org/en/index.html";"https://github.com/consul/consul";"https://comptoir-du-libre.org/fr/softwares/317";"";"";"";""
107;"Contrast-Finder";"GNU aGPL v3";"";"";"";"";"https://contrast-finder.org/";"https://github.com/Asqatasun/Contrast-Finder";"https://comptoir-du-libre.org/fr/softwares/107";"";"";"";""
800;"CoopComm";"GNU GPLv3";"";"";"";"";"https://www.coopcomm.fr/";"https://github.com/philippe-nougaillon/coopcomm";"https://comptoir-du-libre.org/fr/softwares/800";"";"";"";""
157;"Coova Chilli";"GNU GPL";"";"";"";"";"http://coova.github.io/CoovaChilli/";"https://github.com/coova/coova-chilli";"https://comptoir-du-libre.org/fr/softwares/157";"";"";"";""
235;"Corosync";"BSD";"";27;"";"";"https://corosync.github.io/corosync/";"https://github.com/corosync/corosync";"https://comptoir-du-libre.org/fr/softwares/235";"";"https://code.gouv.fr/sill/fr/software?id=27";"";""
443;"Cozy Cloud";"GNU GPL";"";"";"";"";"https://cozy.io/fr/";"https://github.com/cozy/cozy-stack";"https://comptoir-du-libre.org/fr/softwares/443";"";"";"";""
610;"Crème CRM";"GNU aGPL v3";"";"";"";"";"http://cremecrm.com";"https://github.com/HybirdCorp/creme_crm/";"https://comptoir-du-libre.org/fr/softwares/610";"";"";"";""
